Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
453,22.0,0.0,1600.0,13.0,225.0,28729.0,0.0,8991.495418139699,8991.495418139699,0.0,3605.418194770813,,,,,,,,,,,,,,,,4197.1222460891895,2396.416593932784,8055.19811088051,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,22.0,0.0,1816.0,14.0,216.0,28945.0,0.0,9084.73314464579,9084.73314464579,0.0,3620.601138830185,,,,,,,,,,,,,,,,4252.377445767627,2420.6887040905576,8174.394010370351,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,22.0,0.0,2011.0,15.0,195.0,29140.0,0.0,7700.008565374048,7700.008565374048,0.0,3634.377626657486,,,,,,,,,,,,,,,,3555.0575123017666,2184.8591455379947,7013.786136611812,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,22.0,0.0,2137.0,16.0,126.0,29266.0,0.0,4756.108881760813,4756.108881760813,0.0,3643.4090678691864,,,,,,,,,,,,,,,,2274.124731821973,1281.379171112309,4474.043208760007,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,22.0,0.0,2326.0,17.0,189.0,29455.0,0.0,7697.55579997491,7697.55579997491,0.0,3656.8338577747345,,,,,,,,,,,,,,,,3408.0822270161684,2087.734540537751,7060.488747816666,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,22.0,0.0,2476.0,18.0,150.0,29605.0,0.0,5492.505054175293,5492.505054175293,0.0,3667.5694963932037,,,,,,,,,,,,,,,,2515.683071487094,1541.7406244776405,5120.272866318546,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,22.0,0.0,2748.0,19.0,272.0,29877.0,0.0,11155.68193013356,11155.68193013356,0.0,3686.5369594097137,,,,,,,,,,,,,,,,5059.544949840121,2851.890564376322,9789.27497875581,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,22.0,0.0,2948.0,20.0,200.0,30077.0,0.0,7264.327777831958,7264.327777831958,0.0,3700.6583666801453,,,,,,,,,,,,,,,,3261.4974547118372,1909.396738571203,6618.6469338234065,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,23.0,0.0,47.0,1.0,47.0,30124.0,0.0,2181.508006841079,2181.508006841079,0.0,3853.2479519844055,,,,,,,,,,,,,,,,933.5187000639536,692.0755845508908,2139.77240033841,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,23.0,0.0,133.0,2.0,86.0,30210.0,0.0,2702.387650300585,2702.387650300585,0.0,3859.679268836975,,,,,,,,,,,,,,,,1207.1729970430658,763.8372128857793,2601.1719444993796,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,23.0,0.0,427.0,3.0,294.0,30504.0,0.0,12453.492793943606,12453.492793943606,0.0,3880.142329931259,,,,,,,,,,,,,,,,5464.789040491009,3050.05793358622,10857.702518557791,36.791383219954646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,23.0,0.0,481.0,4.0,54.0,30558.0,0.0,1870.9517091473938,1870.9517091473938,0.0,3884.3812277317047,,,,,,,,,,,,,,,,805.3807705369874,518.4701825759531,1829.2904379763734,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,23.0,0.0,779.0,5.0,298.0,30856.0,0.0,13186.838906846548,13186.838906846548,0.0,3905.13139796257,,,,,,,,,,,,,,,,5974.971788750147,3237.2558324600172,11417.715028827815,36.33482475764355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,23.0,0.0,881.0,6.0,102.0,30958.0,0.0,3679.913427886573,3679.913427886573,0.0,3912.580974340439,,,,,,,,,,,,,,,,1580.5060723336112,1088.4499253749789,3522.2240325410817,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,23.0,0.0,932.0,7.0,51.0,31009.0,0.0,1870.934159643807,1870.934159643807,0.0,3916.631546974182,,,,,,,,,,,,,,,,804.0339149707148,579.038341186284,1831.7601901704718,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,23.0,0.0,975.0,8.0,43.0,31052.0,0.0,1504.1034416293637,1504.1034416293637,0.0,3920.735451698303,,,,,,,,,,,,,,,,661.6347553130873,447.94793066201765,1477.1302774283297,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,23.0,0.0,1279.0,9.0,304.0,31356.0,0.0,13079.69748647415,13079.69748647415,0.0,3941.9627368450165,,,,,,,,,,,,,,,,5933.924998575135,3236.1195244195287,11287.07135826559,44.005847953216374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,23.0,0.0,1570.0,10.0,291.0,31647.0,0.0,12539.37409213821,12539.37409213821,0.0,3962.321478843689,,,,,,,,,,,,,,,,5704.370847613656,3135.803016898766,10890.292467950592,37.14203894616266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,23.0,0.0,1810.0,11.0,240.0,31887.0,0.0,10047.181537860804,10047.181537860804,0.0,3979.1101384162903,,,,,,,,,,,,,,,,4638.532525539932,2654.0046628199498,8942.876608339562,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,23.0,0.0,1882.0,12.0,72.0,31959.0,0.0,3118.5652094884904,3118.5652094884904,0.0,3984.5735642910004,,,,,,,,,,,,,,,,1413.2659242252744,926.8257994834339,3019.829892837107,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,23.0,0.0,2086.0,13.0,204.0,32163.0,0.0,8465.409372442595,8465.409372442595,0.0,3998.986092567444,,,,,,,,,,,,,,,,3835.6112006020653,2336.9855435134314,7690.635322842611,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,23.0,0.0,2169.0,14.0,83.0,32246.0,0.0,3307.947701266593,3307.947701266593,0.0,4005.224992752075,,,,,,,,,,,,,,,,1487.3691890845378,950.4386936861115,3187.6837423148913,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,23.0,0.0,2350.0,15.0,181.0,32427.0,0.0,7990.367794166786,7990.367794166786,0.0,4018.1154520511627,,,,,,,,,,,,,,,,3763.8401126176104,2277.0832525107394,7316.42916294595,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,23.0,0.0,2516.0,16.0,166.0,32593.0,0.0,6467.828112065677,6467.828112065677,0.0,4029.9456033706665,,,,,,,,,,,,,,,,2940.198386130281,1781.032414807979,5985.740920888935,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,23.0,0.0,2696.0,17.0,180.0,32773.0,0.0,7411.44542131191,7411.44542131191,0.0,4042.7210104465485,,,,,,,,,,,,,,,,3356.417315548021,2012.8518210124223,6814.104408922186,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,23.0,0.0,2777.0,18.0,81.0,32854.0,0.0,3158.78373108404,3158.78373108404,0.0,4049.3272185325623,,,,,,,,,,,,,,,,1450.522700041099,923.7504624391113,3044.3357281088183,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,23.0,0.0,2810.0,19.0,33.0,32887.0,0.0,1209.7783856251,1209.7783856251,0.0,4052.1952283382416,,,,,,,,,,,,,,,,480.96886592048435,372.05895672884793,1195.101514564289,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,23.0,0.0,2928.0,20.0,118.0,33005.0,0.0,5104.130055057778,5104.130055057778,0.0,4060.9135138988495,,,,,,,,,,,,,,,,2363.4197206051695,1479.993860081546,4830.076604631,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,24.0,0.0,236.0,1.0,236.0,33241.0,0.0,10668.584990996173,10668.584990996173,0.0,4219.551064968109,,,,,,,,,,,,,,,,4773.503492693721,2785.8093339528127,9551.589756476931,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,24.0,0.0,289.0,2.0,53.0,33294.0,0.0,2269.875461025092,2269.875461025092,0.0,4223.74002456665,,,,,,,,,,,,,,,,998.239677939715,706.5930652066119,2219.1879460403256,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,24.0,0.0,364.0,3.0,75.0,33369.0,0.0,3561.4024312004644,3561.4024312004644,0.0,4229.477777719498,,,,,,,,,,,,,,,,1692.3556903265262,1007.0755472614454,3437.91366809407,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,24.0,0.0,642.0,4.0,278.0,33647.0,0.0,12395.294467769056,12395.294467769056,0.0,4249.041082382202,,,,,,,,,,,,,,,,5867.261667274064,3147.5508441137467,10774.970694961841,38.74900079936051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,24.0,0.0,705.0,5.0,63.0,33710.0,0.0,2406.893549367298,2406.893549367298,0.0,4253.74182343483,,,,,,,,,,,,,,,,1043.4603786671955,726.2418968980971,2343.4990445558187,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,24.0,0.0,789.0,6.0,84.0,33794.0,0.0,3356.741436318695,3356.741436318695,0.0,4260.10276389122,,,,,,,,,,,,,,,,1583.0612679856006,992.0964537784878,3226.991281088994,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,24.0,0.0,911.0,7.0,122.0,33916.0,0.0,5486.542655774061,5486.542655774061,0.0,4268.90037894249,,,,,,,,,,,,,,,,2500.5777073433596,1606.2889175166792,5186.6588343124795,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,24.0,0.0,1206.0,8.0,295.0,34211.0,0.0,13028.236677557217,13028.236677557217,0.0,4289.461480617523,,,,,,,,,,,,,,,,5725.446817166946,3296.5091589861763,11350.580446939905,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,24.0,0.0,1516.0,9.0,310.0,34521.0,0.0,13509.453253493974,13509.453253493974,0.0,4310.9485812187195,,,,,,,,,,,,,,,,6086.808994217732,3335.951710261484,11634.176641928407,43.36917562724014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,24.0,0.0,1599.0,10.0,83.0,34604.0,0.0,3602.5400810926844,3602.5400810926844,0.0,4317.169619321823,,,,,,,,,,,,,,,,1521.9044671368965,1084.5825432881297,3479.7017120323535,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,24.0,0.0,1755.0,11.0,156.0,34760.0,0.0,6792.115577603205,6792.115577603205,0.0,4328.768991470337,,,,,,,,,,,,,,,,3001.6579733283575,1876.417550430184,6330.187120884873,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,24.0,0.0,2043.0,12.0,288.0,35048.0,0.0,12714.14008504396,12714.14008504396,0.0,4348.819473266602,,,,,,,,,,,,,,,,5846.589769050886,3114.5781854537872,11041.36359515247,59.72222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,24.0,0.0,2322.0,13.0,279.0,35327.0,0.0,11920.534736505811,11920.534736505811,0.0,4368.32447385788,,,,,,,,,,,,,,,,5502.522988082042,3028.651570491282,10395.726549380308,60.842293906810035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,24.0,0.0,2611.0,14.0,289.0,35616.0,0.0,12796.6375627011,12796.6375627011,0.0,4388.403230905533,,,,,,,,,,,,,,,,5913.956919858011,3158.469037188178,11098.602615477617,37.37985390234525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,24.0,0.0,2629.0,15.0,18.0,35634.0,0.0,570.2697464983135,570.2697464983135,0.0,4390.223029375076,,,,,,,,,,,,,,,,191.03253119805515,181.19001782296075,567.3985594962447,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,24.0,0.0,2819.0,16.0,190.0,35824.0,0.0,7190.8104458831995,7190.8104458831995,0.0,4403.717878341675,,,,,,,,,,,,,,,,3268.4103825639836,1986.8573959106059,6576.388862058105,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,24.0,0.0,2884.0,17.0,65.0,35889.0,0.0,2319.445239235226,2319.445239235226,0.0,4408.911031246185,,,,,,,,,,,,,,,,1001.8916169797639,666.7621012570355,2256.578862994534,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,24.0,0.0,3052.0,18.0,168.0,36057.0,0.0,6472.5633414993235,6472.5633414993235,0.0,4420.867002248764,,,,,,,,,,,,,,,,3063.5720382352906,1746.524299183293,5963.847086161955,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,24.0,0.0,3187.0,19.0,135.0,36192.0,0.0,5930.887452333745,5930.887452333745,0.0,4430.811990737915,,,,,,,,,,,,,,,,2611.9505677230172,1696.1937267262026,5583.85798367481,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,24.0,0.0,3289.0,20.0,102.0,36294.0,0.0,4292.1313902757265,4292.1313902757265,0.0,4438.403512239456,,,,,,,,,,,,,,,,1912.7464622435812,1267.7544907126837,4101.132383510391,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,25.0,0.0,314.0,1.0,314.0,36608.0,0.0,12496.310564367668,12496.310564367668,0.0,4618.549371480942,,,,,,,,,,,,,,,,5719.458542739999,3031.4692403324384,10711.111693640967,34.62491153573956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,25.0,0.0,398.0,2.0,84.0,36692.0,0.0,3745.977827097725,3745.977827097725,0.0,4624.743094205856,,,,,,,,,,,,,,,,1744.92229544927,1059.1963895843487,3603.0073616416266,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,25.0,0.0,436.0,3.0,38.0,36730.0,0.0,1378.7917573433342,1378.7917573433342,0.0,4627.879494428635,,,,,,,,,,,,,,,,600.0850994234888,433.98717511101125,1357.3458694346762,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,25.0,0.0,504.0,4.0,68.0,36798.0,0.0,2246.5338387754355,2246.5338387754355,0.0,4633.073212862015,,,,,,,,,,,,,,,,917.2499654344639,638.4768064399362,2186.347188314204,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,25.0,0.0,805.0,5.0,301.0,37099.0,0.0,13487.54174989754,13487.54174989754,0.0,4654.07058596611,,,,,,,,,,,,,,,,6210.48568705372,3401.4706146444178,11629.815373467849,58.222591362126245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,25.0,0.0,896.0,6.0,91.0,37190.0,0.0,3317.2782871395584,3317.2782871395584,0.0,4660.736449241638,,,,,,,,,,,,,,,,1454.267651411191,964.7398921411512,3188.128058920059,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,25.0,0.0,923.0,7.0,27.0,37217.0,0.0,729.3216343520509,729.3216343520509,0.0,4663.229642868042,,,,,,,,,,,,,,,,218.85300803172663,231.99493931296445,724.1367398750695,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,25.0,0.0,1038.0,8.0,115.0,37332.0,0.0,3923.8720194356883,3923.8720194356883,0.0,4671.565810203552,,,,,,,,,,,,,,,,1619.1176037381042,1127.518624959531,3741.414909915717,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,25.0,0.0,1135.0,9.0,97.0,37429.0,0.0,4775.549050313056,4775.549050313056,0.0,4678.670763254166,,,,,,,,,,,,,,,,2166.4259438232866,1378.0171927640943,4569.975709471664,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,25.0,0.0,1431.0,10.0,296.0,37725.0,0.0,14559.297553893588,14559.297553893588,0.0,4699.738923072815,,,,,,,,,,,,,,,,6215.869384205273,3511.7992200086014,12732.132348517329,36.56156156156156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,25.0,0.0,1509.0,11.0,78.0,37803.0,0.0,2859.226593644787,2859.226593644787,0.0,4705.663044452667,,,,,,,,,,,,,,,,1113.2354415326943,881.8152376196945,2775.169398603838,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,25.0,0.0,1723.0,12.0,214.0,38017.0,0.0,8691.906695271462,8691.906695271462,0.0,4720.731128692627,,,,,,,,,,,,,,,,3704.8532025654063,2403.537326120236,7906.9750850074715,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,25.0,0.0,1830.0,13.0,107.0,38124.0,0.0,4140.25553314341,4140.25553314341,0.0,4728.569217205048,,,,,,,,,,,,,,,,1803.9586207317395,1163.73042499476,3951.183143868979,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,25.0,0.0,1887.0,14.0,57.0,38181.0,0.0,1875.1473717582203,1875.1473717582203,0.0,4732.98056435585,,,,,,,,,,,,,,,,751.6807253155108,578.6508468565826,1834.1357061213578,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,25.0,0.0,2150.0,15.0,263.0,38444.0,0.0,10506.729405099446,10506.729405099446,0.0,4751.408014535904,,,,,,,,,,,,,,,,4767.551773213927,2723.6681121539273,9262.125414158334,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,25.0,0.0,2324.0,16.0,174.0,38618.0,0.0,6840.359403604932,6840.359403604932,0.0,4763.797477722168,,,,,,,,,,,,,,,,3036.0012699013655,1939.531701011008,6318.413596238328,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,25.0,0.0,2627.0,17.0,303.0,38921.0,0.0,13485.666403295532,13485.666403295532,0.0,4784.956660270691,,,,,,,,,,,,,,,,6030.248199226278,3316.602482046112,11670.171370300266,35.78107810781078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,25.0,0.0,2942.0,18.0,315.0,39236.0,0.0,13648.655486331267,13648.655486331267,0.0,4806.805615186691,,,,,,,,,,,,,,,,6195.382175896997,3403.549968328391,11708.818919843567,34.52380952380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,25.0,0.0,3020.0,19.0,78.0,39314.0,0.0,2596.713505696398,2596.713505696398,0.0,4812.645975351334,,,,,,,,,,,,,,,,1138.5823568086132,738.45584250584,2510.4144963616886,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,25.0,0.0,3320.0,20.0,300.0,39614.0,0.0,12619.371823794,12619.371823794,0.0,4833.56462097168,,,,,,,,,,,,,,,,6005.132185087524,3161.3937696174917,10828.660829096832,58.33333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,26.0,0.0,292.0,1.0,292.0,39906.0,0.0,13235.282966014343,13235.282966014343,0.0,5013.921415090561,,,,,,,,,,,,,,,,6002.442047939287,3310.5330374284763,11494.063951968034,37.02435312024353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,26.0,0.0,441.0,2.0,149.0,40055.0,0.0,4961.401951290466,4961.401951290466,0.0,5024.589565515518,,,,,,,,,,,,,,,,2195.5308287597454,1438.1813704827227,4638.906764569832,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,26.0,0.0,540.0,3.0,99.0,40154.0,0.0,3560.5468619607614,3560.5468619607614,0.0,5031.903066158295,,,,,,,,,,,,,,,,1439.958711900894,1068.0718527831827,3421.412361844415,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,26.0,0.0,604.0,4.0,64.0,40218.0,0.0,2550.269795592031,2550.269795592031,0.0,5036.885529756546,,,,,,,,,,,,,,,,1204.9298642153833,724.4057316851276,2475.6299141964423,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,26.0,0.0,916.0,5.0,312.0,40530.0,0.0,12734.777559239437,12734.777559239437,0.0,5058.794834852219,,,,,,,,,,,,,,,,5755.959339980528,3288.498249143907,10949.868113278786,34.82905982905983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,26.0,0.0,1201.0,6.0,285.0,40815.0,0.0,13431.588211887589,13431.588211887589,0.0,5078.60421204567,,,,,,,,,,,,,,,,6186.482731966432,3380.085757100583,11680.120754031179,60.08771929824561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,26.0,0.0,1229.0,7.0,28.0,40843.0,0.0,930.3140131260102,930.3140131260102,0.0,5081.088580608368,,,,,,,,,,,,,,,,337.326087736272,296.45699531377034,921.7906733427374,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,26.0,0.0,1269.0,8.0,40.0,40883.0,0.0,1338.5881151891156,1338.5881151891156,0.0,5084.407326459885,,,,,,,,,,,,,,,,556.5852443955403,409.49521957958376,1317.6423477610554,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,26.0,0.0,1290.0,9.0,21.0,40904.0,0.0,592.6846767980763,592.6846767980763,0.0,5086.470445632935,,,,,,,,,,,,,,,,157.22063234982886,185.89423691184118,589.9730165352654,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,26.0,0.0,1583.0,10.0,293.0,41197.0,0.0,13040.545766111809,13040.545766111809,0.0,5106.93232011795,,,,,,,,,,,,,,,,5590.487390998125,3398.0163238884033,11413.94690745681,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,26.0,0.0,1870.0,11.0,287.0,41484.0,0.0,11728.480263127005,11728.480263127005,0.0,5126.933057069778,,,,,,,,,,,,,,,,5167.154509262497,2969.5180317151426,10255.762681650325,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,26.0,0.0,2185.0,12.0,315.0,41799.0,0.0,13056.00610673176,13056.00610673176,0.0,5149.103269815445,,,,,,,,,,,,,,,,5988.71707785784,3234.5448150572684,11180.74096817472,34.52380952380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,26.0,0.0,2461.0,13.0,276.0,42075.0,0.0,11531.397951947394,11531.397951947394,0.0,5168.73415350914,,,,,,,,,,,,,,,,4905.6971404877895,3094.234473696982,10187.613154327088,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,26.0,0.0,2665.0,14.0,204.0,42279.0,0.0,8089.959647560105,8089.959647560105,0.0,5183.2199375629425,,,,,,,,,,,,,,,,3846.180169278576,2115.166986964315,7312.651544571855,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,26.0,0.0,2946.0,15.0,281.0,42560.0,0.0,12767.19726332543,12767.19726332543,0.0,5202.810125350952,,,,,,,,,,,,,,,,5998.394342007791,3177.613366437204,11092.741194415663,46.69829972321075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,26.0,0.0,3124.0,16.0,178.0,42738.0,0.0,6793.073050460139,6793.073050460139,0.0,5215.391363859177,,,,,,,,,,,,,,,,2998.6670626061536,1826.356842726253,6265.575889205448,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,26.0,0.0,3298.0,17.0,174.0,42912.0,0.0,7147.987926368723,7147.987926368723,0.0,5227.733219385147,,,,,,,,,,,,,,,,3241.801264806669,1923.2978518266052,6590.505011303665,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,26.0,0.0,3466.0,18.0,168.0,43080.0,0.0,6776.688143455359,6776.688143455359,0.0,5239.781312227249,,,,,,,,,,,,,,,,3016.7633952492783,1887.2121548257735,6276.148041094572,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,26.0,0.0,3628.0,19.0,162.0,43242.0,0.0,5499.188025177361,5499.188025177361,0.0,5251.304393768311,,,,,,,,,,,,,,,,2603.8335821103597,1551.7632817053113,5082.449434309793,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,26.0,0.0,3917.0,20.0,289.0,43531.0,0.0,13275.895521470407,13275.895521470407,0.0,5271.467779636383,,,,,,,,,,,,,,,,6065.35309398492,3319.0636989524933,11534.543020329103,45.71318723567858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,27.0,0.0,94.0,1.0,94.0,43625.0,0.0,3965.899034548171,3965.899034548171,0.0,5470.521895170212,,,,,,,,,,,,,,,,1819.3166238545812,1122.0807732354926,3798.6819538597015,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,27.0,0.0,411.0,2.0,317.0,43942.0,0.0,13761.4780860579,13761.4780860579,0.0,5492.647025585175,,,,,,,,,,,,,,,,6075.677087991324,3379.914890565857,11847.3357849496,42.656852436032246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,27.0,0.0,489.0,3.0,78.0,44020.0,0.0,3047.7193963418413,3047.7193963418413,0.0,5498.487087726593,,,,,,,,,,,,,,,,1379.727754925005,875.3144994469724,2943.043675132822,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,27.0,0.0,557.0,4.0,68.0,44088.0,0.0,2631.6076636081975,2631.6076636081975,0.0,5504.14376783371,,,,,,,,,,,,,,,,1209.2704507134713,774.6760441129604,2551.929202161842,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,27.0,0.0,617.0,5.0,60.0,44148.0,0.0,1955.875447229177,1955.875447229177,0.0,5508.823363304138,,,,,,,,,,,,,,,,942.6653660443468,560.9087941475077,1901.216742008524,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
